protected,residential_region,spending_pattern,income,debt_ratio,pay_history,default
0,0.04427808830845644,-0.6285371703887883,0.8467610404467162,0.6161459956972797,-0.297533280552999,0
1,2.1074969942899444,1.781729052850612,-0.34953175858877167,-0.5153640820084743,-0.78341199045162,1
0,-0.14176718128991322,-1.1075364768434142,1.3054883036324958,0.5510435823823195,-0.6847885310211742,0
1,2.3045196073864904,0.9992947657295816,0.27358608631285514,0.8241840397884143,1.522503812109686,1
1,2.2797371031348175,0.4623619957164806,0.7979786188805502,-2.22695373915663,0.12432447829787882,0
1,1.2153427703554913,1.8969316398113756,0.7204297346973361,0.3044224652514507,-0.26536124253417886,1
0,0.9570683152784356,0.24007846650542167,-0.12431983327974098,2.081050763143624,1.5976144186228534,0
0,0.02717697859504942,0.2736231881392419,0.10327038043060505,-0.29146452669902706,-0.29547657279002676,0
0,0.029847150472698404,0.8839136377491356,-0.1313746320541986,-2.5218196408689475,-1.2301285715209795,0
0,0.05938873356163865,-0.1895650014970814,-0.8529462882415292,-0.8126588519743125,-1.3264569477876467,0
0,0.04158945056467556,0.3657514088475961,-2.144694777955665,-1.8145392911364588,-0.07999604845646911,0
0,-1.578080013995105,0.03961340830588507,-0.6938055527670159,-0.6343598681267126,-1.6422513827423533,0
0,-0.11130383891383246,-0.051740732801164854,0.199165656466386,-1.224065981151921,-1.1724568986401616,0
0,-0.8183678829974725,0.7839754992473376,1.0855848792237237,0.9308554474208542,-0.38125644150472043,0
0,0.975801421329406,1.2491276180412247,0.7959899884483054,0.7785148049367516,1.131938450062381,0
1,2.55164979503272,1.1411200022819512,-0.2796130949882382,0.34298750097849007,1.2918128123276738,1
0,0.5111629994733526,0.5002317549119298,-0.6801766338202929,1.2262313866287786,0.6596471638611792,1
1,1.456919537596667,1.5914701475880864,-0.17987419129288437,-0.5653796676632746,-0.0038757744960794768,1
1,0.995191038037781,1.598667453470265,-0.9750064635784517,0.07355054324532377,-0.5704054194756515,1
0,-0.39454860076536286,0.14830663742009267,-2.1152696273499054,2.1944118224950246,0.3883585189183941,1
1,2.7655851438556196,1.200153205123305,-1.5451446249747471,0.5852812358996035,1.7819658169654682,1
0,-0.41531843191197626,-2.1509883365530214,1.374741358161484,0.5827960739170097,0.14141698426130966,0
1,0.18664278736836182,2.320885594759093,1.8572849054384897,-0.7675433758778555,-0.4620002692429925,0
0,0.6180993050912361,-0.41683955260343947,0.7539409739313937,-0.41657422253554144,-0.15766523856016149,0
0,0.900301868170736,-0.14493428697036498,-0.058152625250118606,-1.0029565989527338,-0.2666923388320952,0
0,0.9955294122999133,-0.1321757400108528,-1.3929803726500403,1.6809126132855228,0.548759380707895,1
0,0.6230088025495971,-0.47028203595202667,-0.16113202552486916,-1.5582106480966516,-0.7636735968312967,0
1,2.320911806340869,1.544144085197373,0.6118392476737115,0.9141389719288129,0.40618250574921133,1
1,1.6317604444321252,1.373412538746749,0.8298812724939856,0.5811211685129576,0.5681615510979264,1
1,0.3542226259050023,0.970078412702277,0.6888110008150006,-1.6033634888613535,0.3440467006561688,0
1,1.6167286249000083,1.489581209990813,1.2095680676912657,1.1424073125786114,-1.0862431509968604,1
1,1.9729436634516504,1.380171984224981,1.9429522642112145,-0.2586989484014742,-0.14947314455382224,0
0,-0.0811620339397502,0.5567031427728613,-0.405022351740115,-1.3208874796599568,-0.5267964560688608,0
1,1.4914983287562311,0.5957703273909604,2.8053120481030978,0.3644823476182103,-0.07385349296142593,0
0,-0.5784708234109933,-0.4832335925350698,-2.0199375483674173,-0.8224836304887156,-0.6666105608933661,0
0,-0.6010432459632156,0.43517856650244285,-0.7783114455551967,-0.20493563272476223,1.2433419747979642,0
0,1.102889108859642,-0.3838457660689338,0.200000253414752,-0.5057500701083459,0.18688781184314482,0
1,2.7246078219280854,0.85795864247295,0.5490259226184154,-0.8791209300447175,-1.6181378157847086,1
0,-0.0015882787476621146,-0.35417456460516655,-0.18163565372659077,-1.1884031302527271,-1.3297168902574783,0
0,0.16891416305575616,-0.06058723001362973,-0.4957659397466456,0.7968345766206809,1.204757182337148,0
0,-0.5885148342222113,-0.058307361640225056,2.2025854140049628,0.3248761209698765,-0.1800725200637243,0
0,0.38554490996367236,-0.1259750616614,-0.5435225760948096,0.26066205987332464,-0.38981105586297826,0
0,1.0557895029685198,-0.6171390890691898,-1.019373959230437,-0.36422720244345586,1.12854080860316,0
1,0.6824615320331842,1.8638953563521188,1.6908256528821999,0.05129652627977901,-0.15151701751485028,0
1,1.8783299798214363,2.1957318573546063,0.8491526911596001,-0.7360537381273615,-1.1951282850209097,1
0,0.32341334558702417,-1.1462572118320387,1.0947172217477035,-0.7533019466691219,-1.127640536178923,0
0,0.31656390893355446,-0.9321243704541157,0.19587123757553213,1.7102391998162583,0.6275124892697344,0
0,0.9856906007090814,0.6017141848649924,-1.3759866908279061,0.8845423766653827,2.029461444532899,0
0,1.2216109273026914,0.9418778043754433,0.08461971483258673,-0.5614523645280017,0.8395656855885405,0
0,-0.1400902067235974,-1.277507383022842,-1.5136875947111803,-1.4961634136070765,-0.3818889762706203,0
1,2.0039042032938146,1.8892619007673002,0.2423070655947365,-1.7010861672915907,-0.2267182146788244,1
0,0.05054022343563562,0.9827279318692677,0.6534029337804097,-0.6341756507508581,0.04847600086734732,0
0,-0.37926917576381747,-0.5174473594996869,1.0754196875828823,0.1077043529925493,-2.0199684859431057,0
0,0.16248849412860875,0.9478006961359264,-0.0923880998009071,0.11836816805876298,0.02346896533451134,0
0,0.40289971710014877,-0.10679656852800355,0.7480896443859137,0.1483195709177671,0.5840908764260916,0
0,0.13015721125019136,0.18878225434387189,-0.9038455403364709,0.33422204726513055,1.7729381839892835,0
1,1.0712912743083296,0.9684600112717466,0.9666314574677333,-1.0383616561440734,1.090734751976517,0
1,1.3218636160865935,2.000617115612833,0.6745779360799176,1.507751507945671,1.9299240148934784,1
1,1.3264555478952056,1.9006712705692799,-0.800257597286557,-0.19738638068667638,1.6805818231829484,1
1,1.0945336270415775,2.434825613437894,0.5303626435766918,0.2948427305310591,1.3946934067634205,0
0,0.18812374896340125,0.8643644214661347,1.0897212100605953,-0.6562038594828798,0.02620141707437821,0
1,1.8508672577758467,1.3945099734696587,0.0786459241816492,0.3114892983919865,0.3448561815508151,1
0,0.5877105605323177,1.8650271691091378,-0.8225126288905922,2.076972667751993,-1.6701712368285968,1
0,-0.5145734088963787,0.8104755890842201,0.17775580506590558,-0.9893351184311101,0.1303488056096475,0
0,-0.346487211737276,0.3243096210273941,0.5524507468840025,-1.1155942295706953,0.5661603818742029,0
0,0.9327416711587426,-0.598292638592167,-0.83001945061577,-0.8645353151032883,-0.28336130310838875,0
0,-0.09869751844375212,-0.918019637536581,-1.0076439388280212,-0.3331544910066363,-1.541635970011072,0
0,0.018078617550980364,-0.8670167142459964,0.5216223418559669,-0.5214010264442706,1.5828024166496604,0
1,1.4949377671626105,0.8398007078452725,0.823317951775014,-1.0406607408492436,0.4060698614184011,0
1,2.2798184912329864,2.226381593534137,2.14975734774323,-0.049662314373275875,1.7206102420177534,0
0,0.7030852084290174,0.2922533480025139,0.6657266223531276,1.561140855213137,0.7421734374639074,0
0,0.6679248603533087,-0.3680239100210749,-1.2090817009760504,-0.14981880882960336,1.3684432341131776,0
1,1.6159405668145288,1.3184785934619754,2.0397835383250227,-0.09643904169615379,1.1630886328819037,0
0,-0.523461586493401,-0.1546478417567316,1.0549871479794146,0.3429428402504664,-0.6794220439599963,0
0,1.1551278466555526,0.4800304023141978,-2.005271121668449,0.6476647741314893,-0.5089706421828554,1
0,0.5137853861733103,-0.527278657461498,-1.0302900122685545,1.373227973932898,-0.4283780342433787,0
0,-0.2739953888354338,0.20981183166974568,-0.49155842090493773,0.2400413876089237,-0.9663582098524252,0
0,0.8542913081666467,0.18005146556802007,0.8380981921614563,-0.002656418831732758,1.7651195801164306,0
1,1.2786346508445432,0.8906791939082529,-2.379454964417904,-0.9915325730407026,0.04226970621234813,1
1,2.446422041913194,2.352803617526209,-0.11911241608643543,0.739961293767268,0.4595081467930158,1
1,2.486970753630695,1.222657276086123,0.781048855455472,-0.8445164060426749,-1.331029629190342,1
0,-0.5528896630086335,-0.5956500747337415,-2.8341124155091135,-0.8754991392001988,0.8185841154929447,0
1,1.9490549818125766,1.9117279877121156,0.7467584192883641,0.19313420881970597,-0.40945328815486565,1
1,2.0693144223767974,1.4326973462927852,0.8669434518918746,1.5415250486094727,1.2609714163996424,1
0,1.568945519751799,0.24505698759543268,-0.8466525365482825,0.7264569916257283,-0.6854110565112488,1
0,-0.4453806705803142,-0.7108078801149239,-1.1532872683290971,-0.037532936573936214,1.3318879290811043,0
0,0.8595259661962974,0.48744975098518323,-0.8622935558245262,-0.9815897207558789,0.940859969941571,0
0,0.0104076108201325,1.3034570187147325,-2.6720978842487315,1.5221132710652538,-0.4656898349750325,1
0,-0.7448185101483416,-0.7577002378706779,-0.3261898941207002,-0.056579819027766994,1.4178407565600284,0
0,-0.0719923019005723,0.21252528359371714,0.2195962557529683,-0.29020620509882683,1.1488012965685712,0
0,0.0014788566598242638,-0.47118581721000746,-1.2193367972931106,0.5551669460532002,0.48963194135162647,0
0,-0.6353341158691733,1.6137636357584777,0.9720495825584275,-0.4480507247390829,-0.9936173972604343,0
0,0.18730417131091767,0.74377948689015,0.1025671806553637,-0.753003815789836,0.8001123470803062,0
1,2.174685553299149,1.5692644058179819,0.2600177481534508,-0.6570939103874727,0.06601005000632727,1
0,0.14292039243720747,-0.7367204855216524,-0.4019966628843163,-0.659762603916201,0.04934851531651749,0
0,-0.32510645362792595,-0.5916336448657549,0.7430439480223929,-1.1273670712647363,0.07382964711761453,0
0,-0.0890832410441796,0.44776470340907326,1.2905606858558847,-1.2389225713911283,-0.030121039501254665,0
1,1.5972739859239293,0.5825046813695054,-0.4075186424710115,0.972029812137327,-0.8656234791024713,1
0,0.1303929764886292,-0.7986683068452408,0.7610317708949567,0.6688411305451388,-1.5153605491364701,0
1,2.2658984573440186,1.4052987591007267,0.7720274578280699,-0.8227978596840445,-1.7217058874619229,1
0,0.1631638520316536,0.0800500017261447,0.4178706098415265,0.8884023586780654,0.2993424515035849,0
0,-0.8416179771778263,0.22801884431657624,1.6770541941065122,0.30931277291933157,-2.4238126351871103,0
0,-0.3373926431932148,-0.2637151786902682,-0.7264896727006454,-0.32379364221008405,0.7262228335923564,0
0,0.09961263053798201,0.5520879276786511,-0.4215483150369508,-1.2258306613213117,0.5061659702408596,0
1,2.2744746909724682,0.8829111722141438,-0.7769593763625023,0.34144709742466905,-0.3027264314063221,1
1,2.378707864921931,1.7759866121338646,0.7250216447410412,1.8653805465694553,1.0265272168474346,1
0,1.0648112049524732,0.12847240720087524,-0.2724862647495277,0.014571539634665382,-0.2600720069608994,0
1,1.678368638547583,1.7603894513771192,-0.6957491389468524,0.998652976595707,0.4185667823512483,1
0,0.4579855053014961,0.709198831155323,1.663147626744539,-0.2117178596961014,-1.9581719548242469,0
0,-0.8726769206417816,-0.27319940706292883,1.809505814060753,0.9218349343125384,-2.2418220747343125,0
0,0.25792894389688975,-0.3966465190916571,-0.32869290626158026,-0.15021158483774114,-0.23532764096484626,0
0,-0.645158460876517,-1.01303625369095,-1.3674080700396074,-2.405327852769715,0.42285594965090695,0
1,1.5624764825471502,0.18859874244629826,1.8635174503489524,-0.7217351961389874,0.9502610136168022,0
0,1.8179030333232853,-0.10558449484168675,0.470730537746453,0.1322607760062905,-0.1772615099306899,0
0,0.18213254171425783,-0.06451372852176819,0.4207223756129236,1.0826244194567818,0.24656743416977175,0
0,-0.5182879315081973,-0.651649874366296,0.10500100959557308,-0.1534996566336755,0.7862393108748313,0
0,0.24467340357474324,-0.522659819921065,-0.8003177287009094,0.029815353586607966,-0.12775964556577726,0
0,-0.3102451119536128,0.9140723143775573,-0.4132854559386964,-0.5872686246144548,0.5872581874842742,0
1,1.0235535321054694,1.9255038681816876,0.6777200424378053,1.560926512724463,-1.1288102145108796,1
0,1.2618837200343005,-0.756964124832974,-0.44756036053416426,1.5006895210123234,-1.6564311676498982,1
0,0.6400872157600517,-0.265408830671343,0.4329835282515518,-0.6762443245410552,-0.5338641482779112,0
0,0.20732197499744695,0.243601614993842,0.013365577156829674,-1.516410660754228,0.7747505123021937,0
0,-0.23509397414852473,-0.3758706146163247,-1.056886981001492,-1.807198082017861,-0.7110449255664817,0
0,-0.18647368978331952,-0.48521718924325946,1.6211306428061516,0.6034085264205965,0.6508075224985762,0
1,2.5254891201064904,1.1970525297304808,0.5940329275619539,0.13522092503440442,-1.026975482114464,1
1,1.7839465225987408,2.054396531199484,0.3306476758996663,-0.7817945401483878,-0.5825140909357042,1
0,-1.8496830857692879,0.7088407815112435,0.5550212208093948,0.2718417085056509,0.24204024198064003,0
1,3.0525631093953023,0.9587319093246378,-1.7928917086883331,-1.2303248769928818,-0.6674202256315415,1
0,0.10983741418337102,0.2763306567805867,-0.49317960205361616,0.7949232092074997,-0.4979569529796798,0
0,0.20602140344089015,-0.0038470517266502927,-1.527300540426841,-0.38230988029898627,-2.6084132707744736,1
1,2.252016888060878,0.7950587045083696,0.12468621979131778,-1.0814590702112945,0.8392462291997332,0
1,1.879241696386952,1.221755292049974,0.32591220443373164,-0.3670146994624367,-0.11859899920431317,1
1,2.048145170630086,0.6414594872014163,0.14133882491400304,-0.4014753701930101,-0.9453274530385966,1
0,-0.25423408041895484,0.6978331422918574,1.1785891533359611,0.36505836840291495,1.832605010378432,0
0,-0.7378771943798319,0.9314832255931818,-1.4973522142023494,1.1659975791029302,-0.7891336349162209,1
0,0.16813966888391793,-0.24634384894445419,-0.7992509723702166,1.1141339414127562,-0.5155386642107724,0
0,0.858968791364754,-0.38944758752658787,0.4143479994793322,0.1596315176718564,-0.9617854585194715,0
1,1.2113184649701294,2.0327566625891453,0.26393665724848114,-0.1871906523683003,1.1037707626791835,1
0,-0.43681439689186585,0.7296893645880107,-1.31543073288451,-0.5686435677259153,1.4337908166349176,0
0,0.7326115562279625,-0.6686468411355092,1.1965298679793046,-1.7680198924669173,1.3338932721461036,0
0,-0.2743471230846548,-0.08882680125159012,1.5432221224850806,-0.019213646367009278,1.3243607334024103,0
0,-0.24633594830064118,-0.03536303272274049,0.4255870072771317,-0.8510114628109127,-0.5973100589685642,0
0,-0.22388656376774516,-0.4624657641929514,-1.5090713985596969,1.2183387261941783,1.6724287104578655,0
0,-0.038988588594287464,0.23158901645246877,0.15972524538850544,-0.20072079762591638,-0.19560507134797078,0
0,-0.9441828575412232,-0.4199672010503706,0.3403425659160639,0.7470859935275763,-1.5426371193238007,0
0,-0.3236040675249759,-0.32415644721382514,-0.27184231636800577,-0.4825129100849319,-0.42648357163782763,0
0,0.13822081148383317,-0.060805637901024626,1.3472446280811023,-0.6754824647822377,0.32595280866558457,0
0,0.13394276170489758,-0.8934373693352153,-0.11593866063765039,0.6047902674719088,-0.6448252434472649,0
1,2.294795831547752,0.16612803801401443,2.104542354056488,0.27763396965101067,0.1468974494161175,0
0,1.1036353333168827,0.5509634199829958,0.7831172145335363,0.3222072636981806,0.5365898761866076,0
0,0.9074900679986417,-0.4441938534671082,0.27608012996203884,-0.09377925534826013,0.4106133612062904,0
0,0.5487914304443606,1.2809184498150235,0.92042738400042,0.7893900878979194,0.6551328748239426,0
1,1.5107592455396757,2.583102755050196,1.5308852731317635,0.6447728690667461,-0.18004843973946513,1
1,1.226158558025872,1.0961128269685667,0.8990520174437846,-2.176820141332528,-0.7272831758365457,0
0,0.01072705950504119,1.403431797349576,-0.07583501668383029,-0.25745334122329727,-1.4701718556514525,1
0,0.3513472618637388,0.5625447176325458,-0.6599202672573723,1.0147407760676095,-0.08800428903262841,1
0,0.4931626789474006,-0.3871882817658458,-1.1221073372647838,-1.0195349912217828,-0.5372303350062132,0
1,1.9738514401095102,-0.14910384388736486,-2.440719109853175,-1.6923958208608505,-0.11841804545695804,1
0,-0.07270528282563153,0.41289308256019586,0.17423338029748545,-0.13878184335042867,-2.0705889328642897,0
0,0.4721173439053569,0.018777524928687356,-0.38766963811889976,0.5207358588973382,-1.5184353915777915,0
1,2.3565235030501017,1.6588169514462192,-0.3341285399526588,-0.4604813483109736,0.5099797612510667,1
1,2.1280962304405246,1.2626982940973304,1.0288575343335444,1.292946259703771,-1.6354814695540818,1
0,-0.019207833098039393,-0.6863141583593186,-0.11207251063191619,1.8436220518708573,-0.19003503183044357,0
0,-0.500309215503604,-0.2562159986527041,1.8951036482459014,-1.9250775383648886,-0.8307957844085133,0
0,-0.5145404576328645,0.4239823715670237,-0.5730998315391933,-0.38399431273163326,-0.8943279365307579,0
0,-0.4087305741553089,-0.21262522042452658,-0.9709511624206272,-2.281841421944396,0.08530735919605485,0
0,0.15424511920495793,-0.21625071440556443,-1.2576363743505876,0.661009083363782,0.028560263583837647,0
1,1.91188225213338,0.4883677471654123,0.7227510576976323,-0.6798557833644203,0.5462788967899187,0
1,0.7512806092335822,1.454720289066965,1.1514860558300648,-0.47580548644841225,-1.102005239631169,0
0,-0.3023970650181305,-0.6671591648925177,-0.5943948962587207,1.1480919392975795,-0.8844568024971173,0
0,0.14597127918323632,0.5511157198188674,-1.0639827021268937,-1.3283964828831105,1.1232305114266792,0
0,-0.5398079460585615,-0.4404605401381091,1.5302762220608312,-1.5795615705197108,-0.22463220625533975,0
0,0.2603424918357628,-0.17742245429745418,-1.4504018803155287,-2.2774756018260125,0.365889389404041,0
1,1.4155430254500607,2.698390139446623,1.0102201778666928,1.2705275263824707,-0.4971203813813395,1
0,-0.434052163001554,-0.18394453362035268,-0.5709813603228443,1.0382189574222174,0.4552447036014217,0
0,0.031923259469338515,-0.2643448896798456,0.39709535711018784,-0.2938880728617744,-2.4887501719441967,0
0,0.23536819774746034,0.3513731915393585,1.0769217223206249,-1.2752454673681097,1.151402109012928,0
0,-0.5091173485619566,-1.0711570813353917,0.4762561896874243,0.834097304950626,-0.45528767791926306,0
0,-0.14556742788842852,0.7504855930671154,-0.29525606278902805,2.75467557987904,-1.2489203989777375,1
1,1.880607026384265,1.9963640260733566,1.3960972612141203,-0.23568762410081895,-1.0624964462398052,1
1,1.1427458900099396,1.7146710469248352,0.28910138492964804,-1.2029038931308162,-0.26358801732743514,0
0,-0.9946541042543411,-2.0262584960857857,3.6825095059822104,1.241692745580708,-0.1103954113893812,0
1,0.6780556925861475,1.244352980914534,-1.7051546673252722,-1.13248828613947,0.14119351246736972,1
0,-0.2508305184341818,-0.7637197356031997,-1.7199269732363143,-0.3666745133272728,-1.1926524516161874,0
1,0.8089490342169171,2.074464070375724,0.994260567933725,-2.63870978997273,0.8711711908690953,0
0,-0.20863313710574755,0.6315366523536069,-0.031751166065503426,-0.30327332245536753,-0.5242744001925432,0
0,0.9989657107036073,0.2328059338984641,0.7926093953132728,-1.2782872210902028,-0.5743138463920019,0
1,0.7728409673867912,0.6781332817159923,-1.0983808898760943,1.2588328526749286,-0.2262684409612512,1
0,-0.16956291088662048,0.8965765263149582,0.05413274921397746,-0.9761436400172981,0.6628315135186287,0
0,1.2793827325628306,-0.1573566834116927,0.4573174811161645,0.779809628174838,-0.03390069434679221,0
0,0.24487804978542593,1.0832226401403395,-0.5437108437150331,-0.10493876806001426,-0.5423436729674332,0
0,-0.2206339724853597,0.15923224011758905,0.2318297058432619,0.12536445993517284,-0.32374363378225574,0
0,-0.094129580711543,0.3040848113499888,-1.3615261808781902,0.5222210799848434,1.219155998550807,0
0,0.2576175050359667,-0.2761826307375181,0.39482285814831775,-0.05345331329138289,1.0553715408283801,0
1,2.617463158376464,2.2441733466690854,1.4454480243705408,-0.6478043678861966,0.3658392260055397,1
0,-0.31851216448634556,0.365060330576165,-1.237577964517987,-0.8120262567308079,0.14860920991984827,0
0,-0.4545661697329696,0.865735015508773,-1.2979533440178432,0.5089798800291158,2.313606697643364,0
0,-0.8272852396681364,0.10652471912822387,1.1899210637041624,-1.9017385265327504,0.4635145498838945,0
1,1.6618576195058825,1.3717768044465202,-1.3156378093961274,1.6781643812833407,0.18061051804286135,1
0,-0.8434124218907477,0.35707809773928656,0.8406009784750912,0.1318217278130731,-0.20208344436749112,0
0,-0.27826957489307674,0.8655243054547248,0.0553484859464336,-0.33739491018882556,0.3568072098458282,0
0,-0.5452100646662114,0.6100405843435033,-0.417821942827561,0.26608481222741037,-3.0452532856329655,0
1,2.2444741061404634,1.4829342842925635,1.46652482800599,-0.5942977789985715,1.0277155602818069,0
1,1.2949621675799166,0.28566889542326,0.9281478084170255,-0.17804814604817612,-1.271769087790736,0
0,0.23815819680336955,0.48623162362279415,0.27971562829187,-1.131722899054744,-0.7180787945213387,0
1,0.6375447989868623,0.5367771215276049,-2.152666518543783,0.37508593380991884,-1.4001825221560686,1
0,0.07890417267170734,0.021003453691402958,0.7122537164010486,-0.0784558311111883,-0.736414476885226,0
0,-0.7218961835164492,-0.06945971242234504,-1.0708599258190108,0.1874689672050717,-0.34032541434096597,0
0,-0.25538909995791553,-0.850661089839368,-0.22138194922990814,1.4831398464138708,0.8893511858553261,0
0,1.3267215445537344,0.22350185392429991,0.00733406842951939,-0.8042083876844339,1.2890647035740026,0
0,0.5593046263445302,1.2925906441243662,1.8972773212249685,-0.12888375039939085,1.9411046892249664,0
0,-0.07704754969878415,-0.18756331870795181,-0.25324205794921395,-1.651415562344076,0.1022376748546594,0
0,1.9193651458699177,0.45952779744787786,-1.4227718360529964,0.5500322023103386,-0.2190635425439266,1
0,-0.5491048142239906,1.413413903245265,1.4696437083235199,-0.01748464149501632,0.7795678674920737,0
0,0.6991298292452168,0.5175679314053242,0.7257322149982198,0.017346390837190865,-0.8541438262890055,0
1,0.6803953258917315,1.013094015405363,0.7629758049383263,-0.1573611444875172,-0.9658501225158396,1
1,1.4536463454112316,1.542208877673649,1.4884180035291825,-0.5781898430277185,-0.3672130062548108,0
0,-0.8086738501083363,0.2884681098655891,1.7232088486329806,2.4960279472917755,-0.033841430223370536,0
0,0.15436554905452485,0.8602878799643771,-0.8917340638495348,0.038216591666640064,-2.0668553502469007,1
0,0.033582152147254046,0.7284302043828513,-1.3909897527417179,0.29651683617251823,1.0669494712006544,0
0,-0.18459887951014908,-1.6619301710907406,0.8424692435217134,-1.1394207491127075,0.24007442085576808,0
0,0.6552342150757839,-0.513722731317706,-0.26246731680706514,0.8851067978114843,0.7981975725048257,0
0,-0.3402593838016742,-0.042016033568160874,-0.17177800302987245,-0.12346545376243015,-1.5704861491492756,0
1,1.7961110486843945,0.7908277624773827,-1.1216693928988264,0.4458134511265785,-0.665068226808882,1
0,0.4923329641628032,-2.220054935454385,0.5838966157876588,0.9023339294850374,-0.7157768783171415,0
0,-0.8899327253377098,-0.43537109265040647,0.40213117381080843,-0.10390785421813897,-0.2027430619053354,0
0,-0.44904860500463023,-0.0021663644925970236,-0.15549808664786932,-0.6769940989315164,-0.03356261542718218,0
1,1.6323165803895003,1.0848291903131364,-1.3883422476355272,-2.3277367759056697,0.8695863625813494,0
0,0.37809205165699117,-0.5981659530458043,1.2091500288064518,-0.38718025602818623,0.09875933925968679,0
1,2.45274265955292,1.4248787748708973,0.2557045082409063,-0.6824069285791311,-0.7413690051191173,1
0,-0.1295278792367522,0.2058529051512782,1.117843730156241,-1.1430532825977944,2.187713715835825,0
0,-0.18988262558993046,-0.2811582683792831,-2.1030125228795655,1.453085933304462,-0.265569109777461,0
0,-0.5235576181281982,0.8230462934842032,0.05682315296327967,0.9827664728683249,-0.9068208441135037,0
0,0.19799045530621998,0.03462864952768568,-0.716898808666413,-1.829839257035478,-1.885151695937078,0
1,1.421729455781145,0.8770917982190718,0.03614728702465186,0.15371046811195918,0.09040976817902402,1
0,-0.16441935769543106,-0.6747223934099006,0.9432105654472299,-0.8172437602800985,0.6907673816222664,0
1,1.5436668964668951,1.272218118044803,0.36994736619662705,0.36679394484608846,-1.1399703303623792,1
0,0.33097683725420346,0.6680523921224729,0.018122234087035862,-0.7996469348401211,0.624990405476229,0
1,1.2617616680924435,0.9057867745141197,0.01278043502973612,-0.5389969019800546,0.08364107933578149,0
1,1.1367051466546572,1.7575276903980206,-1.559765177706711,0.9630393913782946,-1.7733690422572332,1
0,0.2590345116804619,0.05673414600858767,-0.9065680538145977,0.8193409437243119,0.625685902825822,0
0,-1.815434941129551,1.1959397817028061,1.121287544541681,1.509480198314607,-0.26505019316461315,0
1,1.2377930958029888,1.6341508781963416,-0.5055368318568499,-0.21704800117704912,-1.1261095457269272,1
0,-0.6907856996444184,-0.4189357436555156,1.140419044769924,-1.4556618976468023,0.9569012805123704,0
1,2.3219549338100736,1.8418217172588116,0.8263709354805179,0.9212937129307146,0.9378651896031035,1
0,-0.264559657525738,0.46201319453758205,0.8792051103675983,0.9270873190059767,-1.1477909610873427,0
0,-0.3364296691603385,-0.23820660737748875,0.3329143897965165,0.6282704364686399,0.2934539954803226,0
0,-0.029173491151964354,-0.698397422598006,-0.4360082332545034,-0.7437509259153502,0.20327392480814427,0
1,1.242776542921052,1.7216211147359424,-0.15115206015210553,-1.070802277258022,-0.06792006986081767,1
1,1.3584111051078793,1.438109106059001,0.6403859005866983,0.535964270427559,-0.5156561826189413,1
0,0.05826624625389788,-0.9099300550425321,-2.125614124269261,-0.8861529832914645,-0.1484223919265234,0
1,1.3467757392962392,1.5527125993943676,1.2437763926278074,-0.30797326694292015,0.938503342605586,0
1,1.3424695286367778,1.0178042611872762,-0.5001194432004744,2.9065100699385082,0.4091509336208883,1
0,-0.6060946042267852,-0.9093612251174885,-0.08628415920207531,2.128948641100596,-1.927867841959214,0
0,-0.6922702443123186,-0.2112698060329811,-0.07766253954487182,0.7926901370504009,-2.143459860848449,0
1,1.6363821385541684,2.1697512405241177,-0.03983258009585521,-0.6622669514770377,-1.8571128814972326,1
0,0.18396030587149348,0.7248369000528343,-1.3136416840581864,-0.7223247307618578,-1.3582128240009737,1
0,-0.8568939862703698,0.5680512612044205,0.15172503367896034,0.715790589550723,-0.755171277710599,0
1,2.0559648492285083,1.561539734055274,0.5943646320010014,1.4969904970247194,-0.4527025244356423,1
0,0.45842858389484836,0.3574783220130597,-2.0444515113960953,-0.5116352845437269,-0.06556016850458228,0
1,2.184813482967174,1.4591867488868009,-1.3007857576123079,-0.45680078827698983,-0.03383837397834812,1
1,1.7799334508443587,0.7369695042713187,0.8958653562957967,0.08771152283539381,-0.048606069841327995,1
1,1.9822492601733976,0.8566988606885392,0.7097971440979943,-1.3889660989063581,1.1436302395303701,0
0,1.311015506746993,-0.3643085553346226,0.29874123529077695,-1.3583902344493248,-1.6766965542512773,0
0,-0.18091296052637598,0.8408154459817977,-0.68214809527234,-1.1760064750858763,0.33395645931600487,0
0,-0.6274149005337339,0.6460144386722667,0.7156126102600681,0.5460581563942406,0.3290993669996311,0
0,-0.9204359299328769,-0.6479265379960952,-1.2029006908557804,0.2719947042136562,-1.2626843635134841,0
1,2.65340435813939,1.4320346692497197,-0.1373360429664448,1.136950074725536,0.5337845506277841,1
0,1.0612723552191943,-0.24156428565163654,-1.3064929368985967,-1.7371956849932968,0.37257164759087724,0
0,-0.5547598451605383,-0.09306032358041011,-0.16200194282155236,-1.5169127918757643,-0.043252570629238415,0
0,-0.43639248760713395,-0.3216256913713362,-1.0303908723720157,0.4557215176998056,-2.4176942398938293,0
0,-0.1943946225187032,0.8434149736837666,0.7558108608102533,-0.8720298290079795,0.9637845023409024,0
0,0.7345541232875901,-0.011343922124181205,0.43318183078511574,-0.7994311163583493,0.2266868973562321,0
0,-0.7723813190881861,0.12969408276076402,-0.5705755802507422,1.012751471162713,0.40357828462321577,0
1,0.420028285066675,1.5345549236799938,1.0902992164727465,-0.5529474530457534,-3.3907229792330336,1
0,1.3005086859372965,-0.616662104976612,-0.9563153567356495,-0.43591405729956817,-0.5315170628834801,0
